ac_number,constituency,winner,winner_party,winner_votes,runner_up,runner_up_party,runner_up_votes,margin,total_valid_votes,winner_vote_share,num_candidates,region,reserved,year,district
1,Gummidipundi,GOVINDARAJAN T.J,DMK,126452,PRAKASH M,PMK,75514,50938,222069,56.94,13,Chennai Metro,GEN,2021,Tiruvallur
2,Ponneri,DURAI. CHANDRASEKAR,INC,94528,BALARAMAN. P,AIADMK,84839,9689,210354,44.94,11,Chennai Metro,SC,2021,Tiruvallur
3,Tiruttani,S.Chandran,DMK,120314,G.Hari,AIADMK,91061,29253,232624,51.72,15,Chennai Metro,GEN,2021,Tiruvallur
4,Thiruvallur,"RAAJENDRAN, V.G.",DMK,107709,"RAMANAH, BE VEE",AIADMK,85008,22701,214243,50.27,12,Chennai Metro,GEN,2021,Tiruvallur
5,Poonamallee,Krishnaswamy A,DMK,149578,Rajamannar S X,PMK,55468,94110,263736,56.72,15,Chennai Metro,SC,2021,Tiruvallur
6,Avadi,Nasar S M,DMK,150287,Pandiarajan K,AIADMK,95012,55275,300927,49.94,21,Chennai Metro,GEN,2021,Tiruvallur
7,Maduravoyal,GANAPATHY.K,DMK,121298,BENJAMIN.P,AIADMK,89577,31721,273870,44.29,21,Chennai Metro,GEN,2021,Tiruvallur
8,Ambattur,JOSEPH SAMUEL,DMK,114554,V ALEXANDER,AIADMK,72408,42146,240299,47.67,24,Chennai Metro,GEN,2021,Tiruvallur
9,Madavaram,SUDHARSANAM. S,DMK,151485,Moorthy. V,AIADMK,94414,57071,302700,50.04,21,Chennai Metro,GEN,2021,Tiruvallur
10,Thiruvottiyur,K.P.SHANKAR,DMK,88185,K.KUPPAN,AIADMK,50524,37661,199996,44.09,21,Chennai Metro,GEN,2021,Tiruvallur
11,Dr. Radhakrishnan Nagar,EBENEZER. J.J. (@)  JOHN EBENEZER.J,DMK,95763,RAAJESH.R.S.,AIADMK,53284,42479,187027,51.2,32,Chennai Metro,GEN,2021,Chennai
12,Perambur,SHEKAR. R.D,DMK,105267,DHANAPALAN N.R,AIADMK,50291,54976,200387,52.53,23,Chennai Metro,GEN,2021,Chennai
13,Kolathur,M.K. STALIN,DMK,105522,AADIRAJARAM,AIADMK,35138,70384,173388,60.86,37,Chennai Metro,GEN,2021,Chennai
14,Villivakkam,A . Vetriazhagan,DMK,76127,J.C.D.Prabhakar,AIADMK,38890,37237,144092,52.83,24,Chennai Metro,GEN,2021,Chennai
15,Thiru-Vi-Ka-Nagar,SIVAKUMAR.P,DMK,81727,KALYANI.P.L,AIADMK,26714,55013,133696,61.13,24,Chennai Metro,SC,2021,Chennai
16,Egmore,I.PARANTHAMEN,DMK,68832,B.JOHN PANDIAN,AIADMK,30064,38768,119271,57.71,19,Chennai Metro,SC,2021,Chennai
17,Royapuram,MURTHY.R.IDREAM,DMK,64424,JAYAKUMAR.D,AIADMK,36645,27779,121191,53.16,27,Chennai Metro,GEN,2021,Chennai
18,Harbour,SEKARBABU. P.K,DMK,59317,VINOJ. P. SELVAM,BJP,32043,27274,101650,58.35,29,Chennai Metro,GEN,2021,Chennai
19,Chepauk-Thiruvallikeni,UDHAYANIDHI STALIN,DMK,93285,KASSALI A.V.A,PMK,23930,69355,137405,67.89,27,Chennai Metro,GEN,2021,Chennai
20,Thousand Lights,EZHILAN N,DMK,71867,KUSHBOO SUNDAR,BJP,39405,32462,135940,52.87,21,Chennai Metro,GEN,2021,Chennai
21,Anna Nagar,M.K. Mohan,DMK,80054,S. Gokula Indira,AIADMK,52609,27445,165096,48.49,24,Chennai Metro,GEN,2021,Chennai
22,Virugampakkam,AMV.PRABHAKARA RAJA,DMK,74351,VIRUGAI V.N.RAVI,AIADMK,55984,18367,169087,43.97,28,Chennai Metro,GEN,2021,Chennai
23,Saidapet,SUBRAMANIAN. MA,DMK,80194,SAIDAI DURAISAMY,AIADMK,50786,29408,160327,50.02,31,Chennai Metro,GEN,2021,Chennai
24,Theayagaraya Nagar,KARUNANITHI J,DMK,56035,SATHIYANAARAYANAN B,AIADMK,55898,137,138114,40.57,15,Chennai Metro,GEN,2021,Chennai
25,Mylapore,VELU.DHA,DMK,68392,NATARAJ.R,AIADMK,55759,12633,153430,44.58,24,Chennai Metro,GEN,2021,Chennai
26,Velachery,JMH.AASSAN MAULAANA,INC,68493,M.K.ASHOK,AIADMK,64141,4352,176714,38.76,24,Chennai Metro,GEN,2021,Chennai
27,Shozhinganallur,S.ARAVINDRAMESH,DMK,171558,K.P.KANDAN,AIADMK,136153,35405,388355,44.18,27,Chennai Metro,GEN,2021,Kanchipuram
28,Alandur,T.M.Anbarasan,DMK,116785,B.Valarmathi,AIADMK,76214,40571,237751,49.12,26,Chennai Metro,GEN,2021,Kanchipuram
29,Sriperumbudur,SELVAPERUNTHAGAI,INC,115353,PALANI,AIADMK,104474,10879,264262,43.65,16,Chennai Metro,SC,2021,Kanchipuram
30,Pallavaram,KARUNANITHI,DMK,126427,RAJENDRAN,AIADMK,88646,37781,266194,47.49,23,Chennai Metro,GEN,2021,Kanchipuram
31,Tambaram,Raja.S.R,DMK,116840,Chinnaiyah.T.K.M,AIADMK,80016,36824,248968,46.93,23,Chennai Metro,GEN,2021,Kanchipuram
32,Chengalpattu,VARALAKSHMI.M,DMK,130573,GAJENDRAN.M,AIADMK,103908,26665,274087,47.64,14,Chennai Metro,GEN,2021,Kanchipuram
33,Thiruporur,S.S.Balaji,VCK,93954,Arumugam.K,PMK,92007,1947,226729,41.44,12,North,GEN,2021,Kanchipuram
34,Cheyyur,Babu M,VCK,82750,Kanitha S,AIADMK,78708,4042,179120,46.2,10,North,SC,2021,Kanchipuram
35,Maduranthakam,Maragatham. K,AIADMK,86646,Sathya. C.E,DMK,83076,3570,185842,46.62,11,North,SC,2021,Kanchipuram
36,Uthiramerur,SUNDAR K,DMK,93427,SOMASUNDARAM V,AIADMK,91805,1622,210529,44.38,21,North,GEN,2021,Kanchipuram
37,Kancheepuram,C.V.M.P. Ezhailzrasan,DMK,102712,P. Magesh Kumar,PMK,91117,11595,229432,44.77,16,North,GEN,2021,Kanchipuram
38,Arakonam,S.RAVI,AIADMK,85399,GOWTHAMA SANNAH.J,VCK,58230,27169,171412,49.82,14,North,SC,2021,Vellore
39,Sholinghur,A.M.MUNIRATHINAM,INC,110228,A.M.KRISHNAN,PMK,83530,26698,224109,49.18,19,North,GEN,2021,Vellore
40,Katpadi,DURAIMURUGAN,DMK,85140,V RAMU,AIADMK,84394,746,186246,45.71,16,North,GEN,2021,Vellore
41,Ranipet,R.GANDHI,DMK,103291,S.M.SUGUMAR,AIADMK,86793,16498,207462,49.79,15,North,GEN,2021,Vellore
42,Arcot,J.L.Eswarappan,DMK,103885,Elavazagan.K.L,PMK,83927,19958,209791,49.52,13,North,GEN,2021,Vellore
43,Vellore,Karthikeyan .P,DMK,84299,Appu S.R.K,AIADMK,75118,9181,179899,46.86,18,North,GEN,2021,Vellore
44,Anaikattu,A.P.Nandakumar,DMK,95159,D.Velazhagan,AIADMK,88799,6360,197805,48.11,14,North,GEN,2021,Vellore
45,Kilvaithinankuppam,M.JAGAN MOORTHY,AIADMK,84579,K Seetharaman,DMK,73997,10582,174124,48.57,11,North,SC,2021,Vellore
46,Gudiyatham,Amulu.V,DMK,100412,Paritha.G,AIADMK,93511,6901,211630,47.45,16,North,SC,2021,Vellore
47,Vaniayambadi,G.SENDHIL KUMAR,AIADMK,88018,N.MOHAMMED NAYEEM,IUML,83114,4904,189997,46.33,14,North,GEN,2021,Vellore
48,Ambur,VILWANATHAN.A.C,DMK,90476,NAZAR MOHAMED.K,AIADMK,70244,20232,177878,50.86,14,North,GEN,2021,Vellore
49,Jolarpet,DEVARAJI.K.,DMK,89490,VEERAMANI.K.C.,AIADMK,88399,1091,196358,45.57,14,North,GEN,2021,Vellore
50,Tiruppattur,A. NALLATHAMBI,DMK,96522,T.K. RAJA,PMK,68282,28240,185930,51.91,16,North,GEN,2021,Vellore
51,Uthangarai,T.M.TAMILSELVAM,AIADMK,99675,S.Arumugam,INC,71288,28387,188223,52.96,13,North,SC,2021,Krishnagiri
52,Bargur,MATHIAZHAGAN D,DMK,97256,KRISHNAN A,AIADMK,84642,12614,197784,49.17,15,North,GEN,2021,Krishnagiri
53,Krishnagiri,Ashokkumar.K,AIADMK,96050,SENGUTTUVAN.T,DMK,95256,794,211648,45.38,16,North,GEN,2021,Krishnagiri
54,Veppanahalli,K.P.Munusamy,AIADMK,94104,P.Murugan,DMK,91050,3054,205141,45.87,16,North,GEN,2021,Krishnagiri
55,Hosur,PRAKAASH Y,DMK,118231,JYOTHI S,AIADMK,105864,12367,248098,47.65,19,North,GEN,2021,Krishnagiri
56,Thalli,RAMACHANDRAN.T,CPI,120641,Dr.NAGESH KUMAR.C,BJP,64415,56226,194022,62.18,13,North,GEN,2021,Krishnagiri
57,Palacode,ANBALAGAN.K.P.,AIADMK,110070,MURUGAN.P.K.,DMK,81970,28100,206595,53.28,13,North,GEN,2021,Dharmapuri
58,Pennagaram,MANI. G.K,PMK,106123,INBASEKARAN. P.N.P,DMK,84937,21186,210305,50.46,16,North,GEN,2021,Dharmapuri
59,Dharmapuri,VENKATESHWARAN.S.P.,PMK,105630,SUBRAMANI.P,DMK,78770,26860,217333,48.6,22,North,GEN,2021,Dharmapuri
60,Pappireddippatti,GOVINDASAMY.A,AIADMK,114507,PRABHURAJASEKAR.M,DMK,77564,36943,220994,51.81,16,North,GEN,2021,Dharmapuri
61,Harur,SAMPATHKUMAR.V,AIADMK,99061,KUMAR.A,CPI(M),68699,30362,198565,49.89,14,North,SC,2021,Dharmapuri
62,Chengam,GIRI.M.P,DMK,108081,NAINAKANNU.M.S,AIADMK,96511,11570,223950,48.26,16,North,SC,2021,Tiruvannamalai
63,Tiruvannamalai,E V VELU,DMK,137876,S THANIGAIVEL,BJP,43203,94673,208836,66.02,16,North,GEN,2021,Tiruvannamalai
64,Kilpennathur,K.Pitchandi,DMK,104675,K.Selvakumar,PMK,77888,26787,203886,51.34,22,North,GEN,2021,Tiruvannamalai
65,Kalasapakkam,Saravanan.P.S.T,DMK,94134,Panneerselvam.V,AIADMK,84912,9222,196434,47.92,16,North,GEN,2021,Tiruvannamalai
66,Polur,Agri KRISHNAMURTHY. S S,AIADMK,97732,SEKARAN. K.V,DMK,88007,9725,202012,48.38,16,North,GEN,2021,Tiruvannamalai
67,Arani,S.RAMACHANDRAN,AIADMK,102961,S.S.ANBALAGAN,DMK,99833,3128,221422,46.5,16,North,GEN,2021,Tiruvannamalai
68,Cheyyar,JOTHI. O,DMK,102460,DUSI. K. MOHAN,AIADMK,90189,12271,214460,47.78,16,North,GEN,2021,Tiruvannamalai
69,Vandavasi,Ambethkumar S,DMK,102064,Murali S,PMK,66111,35953,185974,54.88,12,North,SC,2021,Tiruvannamalai
70,Gingee,MASTHAN K S,DMK,109625,RAJENDIRAN P,PMK,73822,35803,206880,52.99,14,Central,GEN,2021,Villupuram
71,Mailam,SIVAKUMAR C,PMK,81044,Dr. MASILAMANI R,DMK,78814,2230,176989,45.79,15,Central,GEN,2021,Villupuram
72,Tindivanam,ARJUNAN P,AIADMK,87152,SEETHAPATHY P,DMK,77399,9753,182538,47.74,16,Central,SC,2021,Villupuram
73,Vanur,CHAKRAPANI M,AIADMK,92219,VANNI ARASU,VCK,70492,21727,182208,50.61,8,Central,SC,2021,Villupuram
74,Villupuram,LAKSHMANAN R,DMK,102271,SHANMUGAM C Ve,AIADMK,87403,14868,204860,49.92,26,Central,GEN,2021,Villupuram
75,Vikravandi,PUGAZHENTHI N,DMK,93730,MUTHAMILSELVAN R,AIADMK,84157,9573,193617,48.41,15,Central,GEN,2021,Villupuram
76,Tirukkoyilur,K.PONMUDY,DMK,110980,VAT.KALIVARADHAN,BJP,51300,59680,196217,56.56,15,Central,GEN,2021,Villupuram
77,Ulundurpet,MANIKANNAN A J,DMK,115451,KUMARAGURU R,AIADMK,110195,5256,244853,47.15,16,Central,GEN,2021,Villupuram
78,Rishivandiam,KARTHIKEYAN K,DMK,113912,SANTHOSH S A,AIADMK,72184,41728,215106,52.96,16,Central,GEN,2021,Villupuram
79,Sankarapuram,UDHAYASURIYAN T,DMK,121186,Dr.RAJA G,PMK,75223,45963,215802,56.16,20,Central,GEN,2021,Villupuram
80,Kallakurichi,Senthilkumar.M,AIADMK,110643,Manirathinem.K.I,INC,84752,25891,225858,48.99,18,Central,SC,2021,Villupuram
81,Gangavalli,"NALLATHAMBI,A.",AIADMK,89568,"REKHA PRIYADHARSHINI,J.",DMK,82207,7361,186503,48.02,12,Central,SC,2021,Salem
82,Attur,"JAYASANKARAN, A.P.",AIADMK,95308,"CHINNADURAI, K.",DMK,87051,8257,199743,47.72,12,Central,SC,2021,Salem
83,Yercaud,G. Chitra,AIADMK,121561,C. TAMILSELVAN,DMK,95606,25955,238924,50.88,14,Central,ST,2021,Salem
84,Omalur,R.MANI,AIADMK,142488,RANGARAJAN MOHAN KUMARAMANGALAM,INC,87194,55294,249027,57.22,16,Central,GEN,2021,Salem
85,Mettur,SADHASIVAM.S,PMK,97055,SRINIVASAPERUMAL.S,DMK,96399,656,218442,44.43,15,Central,GEN,2021,Salem
86,Edapadi,EDAPPADI PALANISWAMI. K,AIADMK,163154,SAMBATHKUMAR. T,DMK,69352,93802,247301,65.97,29,Central,GEN,2021,Salem
87,Sankari,"SUNDARARAJAN, S.",AIADMK,115472,"RAJESH, K.M.",DMK,95427,20045,232247,49.72,24,Central,GEN,2021,Salem
88,Salem (West),ARUL. R,PMK,105483,RAJENDRAN. A,DMK,83984,21499,216628,48.69,29,Central,GEN,2021,Salem
89,Salem (North),R. RAJENDRAN,DMK,93432,G.VENKATACHALAM,AIADMK,85844,7588,202376,46.17,21,Central,GEN,2021,Salem
90,Salem (South),E.BALASUBRAMANIAN,AIADMK,97506,A.S.SARAVANAN,DMK,74897,22609,199982,48.76,25,Central,GEN,2021,Salem
91,Veerapandi,"RAJAMUTHU, M.",AIADMK,111682,"THARUN, A.K.",DMK,91787,19895,223702,49.92,21,Central,GEN,2021,Salem
92,Rasipuram,MATHIVENTHAN M,DMK,90727,SAROJA V. Dr,AIADMK,88775,1952,196904,46.08,16,Central,SC,2021,Namakkal
93,Sendamangalam,PONNUSAMY K,DMK,90681,CHANDRAN S,AIADMK,80188,10493,199235,45.51,16,Central,ST,2021,Namakkal
94,Namakkal,RAMALINGAM P,DMK,106494,BASKAR K.P.P.,AIADMK,78633,27861,206759,51.51,27,Central,GEN,2021,Namakkal
95,Paramathi-Velur,SEKAR S,AIADMK,86034,MOORTHIY K S,DMK,78372,7662,183697,46.83,28,Central,GEN,2021,Namakkal
96,Tiruchengode,ESWARAN E R,DMK,81688,SARASWATHI PON,AIADMK,78826,2862,184669,44.23,29,Central,GEN,2021,Namakkal
97,Kumarapalayam,THANGAMANI.P,AIADMK,100800,M.VENKATACHALAM,DMK,69154,31646,201925,49.92,30,Central,GEN,2021,Namakkal
98,Erode (East),"THIRUMAHAN EVERAA,E.",INC,67300,"YUVARAJA,M.",AIADMK,58396,8904,152037,44.27,15,Kongu,GEN,2021,Erode
99,Erode (West),Muthusamy S,DMK,100757,Ramalingam K V,AIADMK,78668,22089,205579,49.01,16,Kongu,GEN,2021,Erode
100,Modakurichi,SARASWATHI.C,BJP,78125,SUBBULAKSHMI JEGADEESAN,DMK,77844,281,181857,42.96,16,Kongu,GEN,2021,Erode
101,Dharapuram,KAYALVIZHI N,DMK,89986,MURUGAN L,BJP,88593,1393,193991,46.39,15,Kongu,SC,2021,Erode
102,Kangayam,SAMINATHAN.M.P,DMK,94197,RAMALINGAM.A.S,AIADMK,86866,7331,199818,47.14,27,Kongu,GEN,2021,Erode
103,Perundurai,"JAYAKUMAR, S.",AIADMK,85125,KKC BALU,DMK,70618,14507,189843,44.84,26,Kongu,GEN,2021,Erode
104,Bhavani,KARUPPANAN.K.C,AIADMK,100915,DURAIRAJ.K.P,DMK,78392,22523,201385,50.11,15,Kongu,GEN,2021,Erode
105,Anthiyur,VENKATACHALAM.A.G,DMK,79096,SHANMUGAVEL.K.S,AIADMK,77821,1275,176385,44.84,21,Kongu,GEN,2021,Erode
106,Gobichettipalayam,SENGOTTAIYAN K.A,AIADMK,108608,MANIMARAN G.V,DMK,80045,28563,214281,50.68,20,Kongu,GEN,2021,Tirupur
107,Bhavanisagar,A.Bannari,AIADMK,99181,P.L SUNDARAM,CPI,83173,16008,200567,49.45,7,Kongu,SC,2021,Tirupur
108,Udhagamandalam,"GANESH, R.",INC,65530,"BHOJARAJAN, M.",BJP,60182,5348,141102,46.44,10,Kongu,GEN,2021,Tirupur
109,Gudalur,PON.JAYASEELAN,AIADMK,64496,"KASILINGAM, S.",DMK,62551,1945,138257,46.65,8,Kongu,SC,2021,Tirupur
110,Coonoor,"Ramachandran, K.",DMK,61820,"Vinoth, D.",AIADMK,57715,4105,135908,45.49,11,Kongu,GEN,2021,Tirupur
111,Mettupalayam,SELVARAJ A K,AIADMK,105231,SHANMUGASUNDARAM T R,DMK,102775,2456,225083,46.75,11,Kongu,GEN,2021,Tirupur
112,Avanashi,"DHANAPAL, P",AIADMK,117284,ATHIYAMAAN RAJU,DMK,66382,50902,212627,55.16,13,Kongu,SC,2021,Tirupur
113,Tiruppur (North),VIJEYAKUMAR.K.N,AIADMK,113384,RAVI (Alias) SUBRAMANIAN . M,CPI,73282,40102,238092,47.62,16,Kongu,GEN,2021,Tirupur
114,Tiruppur (South),SELVARAJ. K.,DMK,75535,GUNASEKARAN. S.,AIADMK,70826,4709,174418,43.31,21,Kongu,GEN,2021,Nilgiris
115,Palladam,ANANDAN M S M,AIADMK,126903,MUTHURATHINAM K,DMK,94212,32691,261511,48.53,21,Kongu,GEN,2021,Nilgiris
116,Sulur,KANDASAMY V.P.,AIADMK,118968,PREMIER SELVAM (a)KALICHAMY M,DMK,87036,31932,241653,49.23,16,Kongu,GEN,2021,Nilgiris
117,Kavundampalayam,G.Arunkumar,AIADMK,135669,R.Krishnan,DMK,125893,9776,309918,43.78,13,Kongu,GEN,2021,Coimbatore
118,Coimbatore North,AMMAN K.ARJUNAN,AIADMK,81454,SHANMUGASUNDARAM V.M,DMK,77453,4001,202799,40.16,21,Kongu,GEN,2021,Coimbatore
