ac_number,constituency,winner,winner_party,winner_votes,runner_up,runner_up_party,runner_up_votes,margin,total_valid_votes,winner_vote_share,num_candidates,region,reserved,year,district
119,Thondamuthur,S.P. VELUMANI,AIADMK,124225,KARTHIKEYA,DMK,82595,41630,230531,53.89,11,Kongu,GEN,2021,Coimbatore
120,Coimbatore South,VANATHI SRINIVASAN,BJP,53209,KAMALHAASAN,MNM,51481,1728,154765,34.38,22,Kongu,GEN,2021,Coimbatore
121,Singanallur,"Jayaram, K.R",AIADMK,81244,"Karthik, N",DMK,70390,10854,202021,40.22,22,Kongu,GEN,2021,Coimbatore
122,Kinathukadavu,Damodaran.S,AIADMK,101537,Kuruchi Prabhakaran,DMK,100442,1095,232435,43.68,15,Kongu,GEN,2021,Coimbatore
123,Pollachi,Pollachi V. Jayaraman,AIADMK,80567,"Dr. Varadharajan, K.",DMK,78842,1725,177308,45.44,9,Kongu,GEN,2021,Coimbatore
124,Valparai,AMULKANDASAMI T K,AIADMK,71672,ARUMUGAM M,CPI,59449,12223,145172,49.37,7,Kongu,SC,2021,Coimbatore
125,Udumalpet,"Radhakrishnan,K.",AIADMK,96893,"Thennarasu,K.",INC,74998,21895,194358,49.85,16,Kongu,GEN,2021,Coimbatore
126,Madathukulam,C MAHENDRAN,AIADMK,84313,R.JAYARAMAKRISHNAN,DMK,77875,6438,181902,46.35,16,Kongu,GEN,2021,Coimbatore
127,Palani,SENTHIL KUMAR I.P,DMK,108566,RAVI MANOHARAN K,AIADMK,78510,30056,205384,52.86,25,South,GEN,2021,Dindigul
128,Oddanchatram,SAKKARAPANI R,DMK,109970,NATARAJ N.P,AIADMK,81228,28742,201756,54.51,15,South,GEN,2021,Dindigul
129,Athoor,PERIYASAMY I,DMK,165809,THILAGABAMA M,PMK,30238,135571,229940,72.11,21,South,GEN,2021,Dindigul
130,Nilakottai,S.Thenmozhi,AIADMK,91461,K.Murugavelrajan,DMK,63843,27618,184805,49.49,19,South,SC,2021,Dindigul
131,Natham,NATHAM.R.VISWANATHAN,AIADMK,107762,M.A.ANDI AMBALAM,DMK,95830,11932,225244,47.84,16,South,GEN,2021,Dindigul
132,Dindigul,SREENIVASAN.C,AIADMK,90595,PANDI.N,CPI(M),72848,17747,195118,46.43,22,South,GEN,2021,Dindigul
133,Vedasandur,GANDHIRAJAN S,DMK,106481,PARAMASIVAM V P B,AIADMK,88928,17553,213080,49.97,21,South,GEN,2021,Dindigul
134,Aravakurichi,ELANGO. R,DMK,93369,ANNAMALAI. K,BJP,68553,24816,177114,52.72,41,Kongu,GEN,2021,Karur
135,Karur,SENTHILBALAJI V,DMK,101757,VIJAYABHASKAR. M.R,AIADMK,89309,12448,207310,49.08,78,Kongu,GEN,2021,Karur
136,Krishnarayapuram,SIVAGAMA SUNDARI.K,DMK,96540,MUTHUKUMAR,AIADMK,64915,31625,180902,53.37,27,Kongu,SC,2021,Karur
137,Kulithalai,R.Manickam,DMK,100829,N.R.Chandrasekar,AIADMK,77289,23540,197456,51.06,19,Kongu,GEN,2021,Karur
138,Manapparai,ABDUL SAMAD P,DMK,98077,CHANDRASEKAR.R,AIADMK,85834,12243,221748,44.23,23,Delta,GEN,2021,Tiruchirappalli
139,Srirangam,Palaniyandi.M,DMK,113904,KuPa Krishnan,AIADMK,93989,19915,240240,47.41,16,Delta,GEN,2021,Tiruchirappalli
140,Tiruchirapalli (West),"Nehru, K.N.",DMK,118133,"Padmanathan, V.",AIADMK,33024,85109,183099,64.52,14,Delta,GEN,2021,Tiruchirappalli
141,Tiruchirapalli (East),"INIGO IRUDAYARAJ,S.",DMK,94302,"VELLAMANDI NATARAJAN,N.",AIADMK,40505,53797,172856,54.56,19,Delta,GEN,2021,Tiruchirappalli
142,Thiruverambur,ANBIL MAHESH POYYAMOZHI,DMK,105424,P KUMAR,AIADMK,55727,49697,197013,53.51,16,Delta,GEN,2021,Tiruchirappalli
143,Lalgudi,A.SOUNDARAPANDIAN,DMK,84914,D.R.DHARMARAJ,AIADMK,67965,16949,174754,48.59,15,Delta,GEN,2021,Tiruchirappalli
144,Manachanallur,S. KATHIRAVAN,DMK,116334,M. PARANJOTHI,AIADMK,56716,59618,196719,59.14,30,Delta,GEN,2021,Tiruchirappalli
145,Musiri,N. Thiyagarajan,DMK,90624,M. Selvarasu,AIADMK,63788,26836,179706,50.43,21,Delta,GEN,2021,Tiruchirappalli
146,Thuraiyur,S.STALINKUMAR,DMK,87786,T.INDRAGANDHI,AIADMK,65715,22071,175876,49.91,14,Delta,SC,2021,Tiruchirappalli
147,Perambalur,"PRABHAHARAN, M.",DMK,122090,"THAMIZHSELVAN, R.",AIADMK,91056,31034,240026,50.87,10,Central,SC,2021,Perambalur
148,Kunnam,"SIVASANKAR, S.S.",DMK,103922,"RAMACHANDRAN, R.T.",AIADMK,97593,6329,219879,47.26,23,Central,GEN,2021,Perambalur
149,Ariyalur,CHINNAPPA K,DMK,103975,RAJENDRAN S,AIADMK,100741,3234,225225,46.16,14,Central,GEN,2021,Ariyalur
150,Jayankondam,KANNAN KA SO KA,DMK,99529,BALU K,PMK,94077,5452,216368,46.0,14,Central,GEN,2021,Ariyalur
151,Tittakudi,"GANESAN,  C.V.",DMK,83726,"PERIYASAMY,  D.",BJP,62163,21563,168184,49.78,16,Central,SC,2021,Cuddalore
152,Vriddhachalam,Radhakrishnan,INC,77064,Karthikeyan. J,PMK,76202,862,196734,39.17,30,Central,GEN,2021,Cuddalore
153,Neyveli,SABA.RAJENDRAN,DMK,75177,JAGAN.K,PMK,74200,977,164130,45.8,13,Central,GEN,2021,Cuddalore
154,Panruti,VELMURUGAN.T,DMK,93801,RAJENDRAN.R,AIADMK,89104,4697,197049,47.6,16,Central,GEN,2021,Cuddalore
155,Cuddalore,G.IYAPPAN,DMK,84563,M.C.SAMPATH,AIADMK,79412,5151,182001,46.46,16,Central,GEN,2021,Cuddalore
156,Kurinjipadi,M.R.K.PANNEERSELVAM,DMK,101456,SELVI RAMAJAYAM,AIADMK,83929,17527,198781,51.04,13,Central,GEN,2021,Cuddalore
157,Bhuvanagiri,Arunmozhithevan. A,AIADMK,96453,Saravanan. Durai.K,DMK,88194,8259,197165,48.92,15,Central,GEN,2021,Cuddalore
158,Chidambaram,K.A. PANDIAN,AIADMK,91961,S. ABDUL RAHMAN,IUML,75024,16937,183352,50.16,12,Central,GEN,2021,Cuddalore
159,Kattumannarkoil,SINTHANAI SELVAN,VCK,86056,N. MURUGUMARAN,AIADMK,75491,10565,175561,49.02,14,Central,SC,2021,Cuddalore
160,Sirkali,PANNEERSELVAM,DMK,94057,P.V.BHARATHI,AIADMK,81909,12148,191325,49.16,11,Delta,SC,2021,Nagapattinam
161,Mayiladuthurai,Rajakumar.S,INC,73642,Palanisamy.A,PMK,70900,2742,174640,42.17,15,Delta,GEN,2021,Nagapattinam
162,Poompuhar,Nivedha M. Murugan,DMK,96102,S.Pavunraj,AIADMK,92803,3299,207838,46.24,10,Delta,GEN,2021,Nagapattinam
163,Nagapattinam,J. Mohamed Shanavas,VCK,66281,Thanka.kathiravan,AIADMK,59043,7238,143560,46.17,14,Delta,GEN,2021,Nagapattinam
164,Kilvelur,NAGAIMAALI V P,CPI(M),67988,VADIVEL RAVANAN  S,PMK,51003,16985,142995,47.55,11,Delta,SC,2021,Nagapattinam
165,Vedaranyam,O.S.MANIAN,AIADMK,78719,S.K.VETHARATHINAM,DMK,66390,12329,158060,49.8,13,Delta,GEN,2021,Nagapattinam
166,Thiruthuraipundi,MARIMUTHU K,CPI,97092,SURESH KUMAR C,AIADMK,67024,30068,185886,52.23,12,Delta,SC,2021,Tiruvarur
167,Mannargudi,RAJAA T R B,DMK,87172,RAJAMANICKAM  SIVA,AIADMK,49779,37393,193229,45.11,11,Delta,GEN,2021,Tiruvarur
168,Thiruvarur,KALAIVANAN  POONDI  K.,DMK,108906,PANNERSELVAM A.N.R.,AIADMK,57732,51174,208290,52.29,14,Delta,GEN,2021,Tiruvarur
169,Nannilam,KAMARAJ R,AIADMK,103637,JOTHIRAMAN  S,DMK,99213,4424,221944,46.7,16,Delta,GEN,2021,Tiruvarur
170,Thiruvidamarudur,"CHEZHIAAN,  GOVI.",DMK,95763,"UNION VEERAMANI, S.",AIADMK,85083,10680,198446,48.26,15,Delta,SC,2021,Thanjavur
171,Kumbakonam,"ANBALAGAN, G.",DMK,96057,"SRITHAR VANDAYAR, G.M.",AIADMK,74674,21383,197564,48.62,11,Delta,GEN,2021,Thanjavur
172,Papanasam,"Dr.JAWAHIRULLAH, M.H.",DMK,86567,"GOPINATHAN, K.",AIADMK,70294,16273,196982,43.95,14,Delta,GEN,2021,Thanjavur
173,Thiruvaiyaru,DURAI.CHANDRASEKARAN,DMK,103210,"VENKATESAN, S.",BJP,49560,53650,211430,48.82,13,Delta,GEN,2021,Thanjavur
174,Thanjavur,"NEELAMEGAM, T.K.G.",DMK,103772,"ARIVUDAINAMBI, V.",AIADMK,56623,47149,194859,53.25,13,Delta,GEN,2021,Thanjavur
175,Orathanad,"VAITHILINGAM, R.",AIADMK,90063,"RAMCHANDRAN, M.",DMK,61228,28835,191840,46.95,13,Delta,GEN,2021,Thanjavur
176,Pattukkottai,"ANNADURAI, K.",DMK,79065,"RENGARAJAN, N.R.",AIADMK,53796,25269,177200,44.62,9,Delta,GEN,2021,Thanjavur
177,Peravurani,"ASHOKKUMAR, N.",DMK,89130,"THIRUGNANASAMBANDAM, S.V.",AIADMK,65627,23503,170850,52.17,9,Delta,GEN,2021,Thanjavur
178,Gandharvakottai,M.Chinnadurai,CPI(M),69710,S.Jayabharathi,AIADMK,56989,12721,157620,44.23,15,Delta,SC,2021,Pudukkottai
179,Viralimalai,VIJAYA BASKER C,AIADMK,102179,PALANIAPPAN,DMK,78581,23598,193423,52.83,23,Delta,GEN,2021,Pudukkottai
180,Pudukkottai,V . MUTHURAJA,DMK,85802,KARTHIK THONDAIMAN,AIADMK,72801,13001,179892,47.7,22,Delta,GEN,2021,Pudukkottai
181,Thirumayam,S.REGUPATHY,DMK,71349,P.K.VAIRAMUTHU,AIADMK,69967,1382,174031,41.0,23,Delta,GEN,2021,Pudukkottai
182,Alangudi,SIVA.V.MEYYANATHAN,DMK,87935,DHARMA THANGAVEL,AIADMK,62088,25847,171842,51.17,12,Delta,GEN,2021,Pudukkottai
183,Arantangi,RAMACHANDRAN T,INC,81835,RAJANAYAGAM M,AIADMK,50942,30893,168048,48.7,23,Delta,GEN,2021,Pudukkottai
184,Karaikudi,S.Mangudi,INC,75954,H.Raja,BJP,54365,21589,212456,35.75,14,South,GEN,2021,Sivaganga
185,Tiruppattur,KR.PERIYAKARUPPAN,DMK,103682,MARUDHU ALAGURAJ,AIADMK,66308,37374,210766,49.19,27,South,GEN,2021,Sivaganga
186,Sivaganga,PR. Senthilnathan,AIADMK,82153,S. Gunasekaran,CPI,70900,11253,202044,40.66,16,South,GEN,2021,Sivaganga
187,Manamadurai,Tamilarasi A.,DMK,89364,Nagarajan S.,AIADMK,75273,14091,203061,44.01,14,South,SC,2021,Sivaganga
188,Melur,PERIYAPULLAN @ SELVAM  P.,AIADMK,83344,RAVICHANDRAN  T.,INC,48182,35162,182782,45.6,16,South,GEN,2021,Madurai
189,Madurai East,MOORTHY P,DMK,122729,GOPALAKRISHNAN R,AIADMK,73125,49604,237892,51.59,16,South,GEN,2021,Madurai
190,Sholavandan,VENKATESAN A,DMK,84240,MANICKAM K,AIADMK,67195,17045,175361,48.04,21,South,SC,2021,Madurai
191,Madurai North,THALAPATHI G,DMK,73010,SARAVANAN P,BJP,50094,22916,156556,46.64,16,South,GEN,2021,Madurai
192,Madurai South,BOOMINATHAN.M,DMK,62812,SARAVANAN. S.S,AIADMK,56297,6515,147833,42.49,14,South,GEN,2021,Madurai
193,Madurai Central,PALANIVEL THIAGA RAJAN,DMK,73205,JOTHI MUTHURAMALINGAM N,AIADMK,39029,34176,149430,48.99,15,South,GEN,2021,Madurai
194,Madurai West,RAJU. K,AIADMK,83883,CHINNAMMAL. C,DMK,74762,9121,201694,41.59,16,South,GEN,2021,Madurai
195,Thiruparankundram,"RAJANCHELLAPPA, V.V.",AIADMK,103683,PONNUTHAI,CPI(M),74194,29489,235849,43.96,24,South,GEN,2021,Madurai
196,Thirumangalam,UDHAYAKUMAR R B,AIADMK,100338,MANIMARAN M,DMK,86251,14087,220495,45.51,25,South,GEN,2021,Madurai
197,Usilampatti,AYYAPPAN P,AIADMK,71255,KATHIRAVAN P V,DMK,63778,7477,212513,33.53,15,South,GEN,2021,Madurai
198,Andipatti,A.MAHARAJAN,DMK,93541,A.LOGIRAJAN,AIADMK,85003,8538,209540,44.64,21,South,GEN,2021,Theni
199,Periyakulam,K.S.SARAVANAKUMAAR,DMK,92251,M Murugan,AIADMK,70930,21321,201797,45.71,16,South,SC,2021,Theni
200,Bodinayakanur,O.PANNEERSELVAM,AIADMK,100050,THANGATAMILSELVAN,DMK,89029,11021,214795,46.58,25,South,GEN,2021,Theni
201,Cumbum,N.Ramakrishnan,DMK,104800,Syedukhan.S.P.M,AIADMK,62387,42413,202275,51.81,16,South,GEN,2021,Theni
202,Rajapalayam,THANGAPANDIAN S.,DMK,74158,RAJENTHRABHALAJI K.T,AIADMK,70260,3898,178708,41.5,15,South,GEN,2021,Virudhunagar
203,Srivilliputhur,"MANRAJ, E.M.",AIADMK,70475,"MADHAVARAO, P.S.W.",INC,57737,12738,185039,38.09,16,South,SC,2021,Virudhunagar
204,Sattur,"RAGHURAMAN,  A.R.R.",DMK,74174,"RAVICHANDHRAN, R.K.",AIADMK,62995,11179,191783,38.68,28,South,GEN,2021,Virudhunagar
205,Sivakasi,Ashokan.G,INC,78947,Lakshmi Ganesan,AIADMK,61628,17319,185047,42.66,27,South,GEN,2021,Virudhunagar
206,Virudhunagar,SEENIVASAN A.R.R,DMK,73297,PANDURANGAN G,BJP,51958,21339,161717,45.32,19,South,GEN,2021,Virudhunagar
207,Aruppukottai,K.K.S.S.R.RAMACHANDRAN,DMK,91040,VAIGAICHELVAN,AIADMK,52006,39034,171201,53.18,30,South,GEN,2021,Virudhunagar
208,Tiruchuli,THANGAM THENARASU,DMK,102225,RAJASEKAR S,AIADMK,41233,60992,172811,59.15,21,South,GEN,2021,Virudhunagar
209,Paramakudi,MURUGESAN S,DMK,84864,SADHAN PRABHAKAR N,AIADMK,71579,13285,182158,46.59,16,South,SC,2021,Ramanathapuram
210,Tiruvadanai,KARUMANICKAM,INC,79364,K C ANIMUTHU,AIADMK,65512,13852,201815,39.33,16,South,GEN,2021,Ramanathapuram
211,Ramanathapuram,KATHARBATCHA MUTHURAMALINGAM,DMK,111082,D.KUPPURAMU,BJP,60603,50479,214098,51.88,20,South,GEN,2021,Ramanathapuram
212,Mudukulathur,R.S.RAJAKANNAPPAN,DMK,101901,KEERTHIKA,AIADMK,81180,20721,221213,46.06,24,South,GEN,2021,Ramanathapuram
213,Vilathikulam,MARKANDAYAN V,DMK,90348,CHINNAPPAN P,AIADMK,51799,38549,167169,54.05,16,South,GEN,2021,Thoothukudi
214,Thoothukkudi,P.Geetha Jeevan,DMK,92314,SDR Vijayaseelan,AIADMK,42004,50310,188407,49.0,27,South,GEN,2021,Thoothukudi
215,Tiruchendur,Anitha R. Radhakrishnan,DMK,88274,Radhakrishnan M,AIADMK,63011,25263,174536,50.58,16,South,GEN,2021,Thoothukudi
216,Srivaikuntam,Amirtharaj .S,INC,76843,S.P.SHUNMUGANATHAN,AIADMK,59471,17372,164386,46.75,22,South,GEN,2021,Thoothukudi
217,Ottapidaram,SHUNMUGAIAH C,DMK,73110,MOHAN P,AIADMK,64600,8510,177840,41.11,18,South,SC,2021,Thoothukudi
218,Kovilpatti,KADAMBUR RAJU,AIADMK,68556,TTV DHINAKARAN,AMMK,56153,12403,180928,37.89,27,South,GEN,2021,Thoothukudi
219,Sankarankovil,RAJA E,DMK,71347,RAJALAKSHMI V M,AIADMK,66050,5297,183338,38.92,16,South,SC,2021,Tirunelveli
220,Vasudevanallur,"SADHAN THIRUMALAIKUMAR, DOCTOR.T",DMK,68730,MANOHARAN A,AIADMK,66363,2367,175881,39.08,12,South,SC,2021,Tirunelveli
221,Kadayanallur,C.KRISHNAMURALI,AIADMK,88474,K.A.M.MUHAMMED ABUBACKER,IUML,64125,24349,205374,43.08,22,South,GEN,2021,Tirunelveli
222,Tenkasi,PALANI NADAR.S,INC,89315,SELVA MOHANDAS PANDIAN.S,AIADMK,88945,370,214108,41.71,19,South,GEN,2021,Tirunelveli
223,Alangulam,PAUL MANOJ PANDIAN,AIADMK,74153,DR.POONGOTHAI ALADI ARUNA,DMK,70614,3539,203478,36.44,11,South,GEN,2021,Tirunelveli
224,Tirunelveli,Nainar Nagenthran,BJP,92282,"Lakshmanan,A.L.S.",DMK,69175,23107,197587,46.7,15,South,GEN,2021,Tirunelveli
225,Ambasamudram,E.SUBAYA,AIADMK,85211,R.AVUDAIAPPAN,DMK,68296,16915,177681,47.96,13,South,GEN,2021,Tirunelveli
226,Palayamcottai,ABDUL WAHAB .M,DMK,89117,GERALD .G,AIADMK,36976,52141,161091,55.32,11,South,GEN,2021,Tirunelveli
227,Nanguneri,RUBY R MANOHARAN,INC,75902,GANESARAJA,AIADMK,59416,16486,192522,39.43,16,South,GEN,2021,Tirunelveli
228,Radhapuram,M.Appavu,DMK,82331,I.S.Inbadurai,AIADMK,76406,5925,187310,43.95,26,South,GEN,2021,Tirunelveli
229,Kanniyakumari,THALAVAI SUNDARAM N.,AIADMK,109745,AUSTIN S.,DMK,93532,16213,224874,48.8,14,South,GEN,2021,Kanniyakumari
230,Nagercoil,Gandhi M.R.,BJP,88804,Suresh Rajan N.,DMK,77135,11669,184185,48.21,16,South,GEN,2021,Kanniyakumari
231,Colachel,Prince J.G.,INC,90681,Ramesh P.,BJP,65849,24832,182969,49.56,13,South,GEN,2021,Kanniyakumari
232,Padmanabhapuram,"Mano Thangaraj, T.",DMK,87744,"John Thankam, D.",AIADMK,60859,26885,170156,51.57,13,South,GEN,2021,Kanniyakumari
233,Vilavancode,VIJAYADHARANI S,INC,87473,JAYASEELAN R,BJP,58804,28669,167836,52.12,16,South,GEN,2021,Kanniyakumari
234,Killiyoor,RAJESH KUMAR  S,INC,101541,JUDE DEV   K.V,AIADMK,46141,55400,169918,59.76,15,South,GEN,2021,Kanniyakumari
